,Time step,RMSE,Average variance,Number of cells sampled,"Robot (14, 19) distance travelled","Robot (14, 19) idle time","Robot (14, 19) waiting time","Robot (10, 10) distance travelled","Robot (10, 10) idle time","Robot (10, 10) waiting time","Robot (5, 1) distance travelled","Robot (5, 1) idle time","Robot (5, 1) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.10012192502860043,0.32205038218509685,3,0,1,0,0,1,0,0,1,0
2,3,0.10012192502860043,0.32205038218509685,3,1,1,0,1,1,0,1,1,0
3,4,0.10012192502860043,0.32205038218509685,3,2,1,0,2,1,0,2,1,0
4,5,0.10012192502860043,0.32205038218509685,3,3,1,0,3,1,0,3,1,0
5,6,0.10012192502860043,0.32205038218509685,3,4,1,0,4,1,0,4,1,0
6,7,0.10012192502860043,0.32205038218509685,3,5,1,0,5,1,0,5,1,0
7,8,0.10012192502860043,0.32205038218509685,3,6,1,0,6,1,0,6,1,0
8,9,0.10012192502860043,0.32205038218509685,3,7,1,0,7,1,0,7,1,0
9,10,0.10012192502860043,0.32205038218509685,3,8,1,0,8,1,0,8,1,0
10,11,0.10012192502860043,0.32205038218509685,3,9,1,0,9,1,0,9,1,0
11,12,0.054890682546891154,0.14803974337037146,4,10,1,0,9,2,0,10,1,0
12,13,0.07434209141962307,0.09696109772326679,5,10,2,0,10,2,0,11,1,0
13,14,0.07434209141962307,0.09696109772326679,5,11,2,0,11,2,0,12,1,0
14,15,0.07434209141962307,0.09696109772326679,5,12,2,0,12,2,0,13,1,0
15,16,0.07434209141962307,0.09696109772326679,5,13,2,0,13,2,0,14,1,0
16,17,0.07434209141962307,0.09696109772326679,5,14,2,0,14,2,0,15,1,0
17,18,0.05563789297044169,0.12651695772966273,6,15,2,0,15,2,0,15,2,0
18,19,0.05563789297044169,0.12651695772966273,6,16,2,0,16,2,0,16,2,0
19,20,0.041836751246875074,0.09165166969882035,7,17,2,0,16,3,0,17,2,0
20,21,0.041836751246875074,0.09165166969882035,7,18,2,0,17,3,0,18,2,0
21,22,0.041836751246875074,0.09165166969882035,7,19,2,0,18,3,0,19,2,0
22,23,0.041836751246875074,0.09165166969882035,7,20,2,0,19,3,0,20,2,0
23,24,0.041836751246875074,0.09165166969882035,7,21,2,0,20,3,0,21,2,0
24,25,0.041836751246875074,0.09165166969882035,7,22,2,0,21,3,0,22,2,0
25,26,0.041836751246875074,0.09165166969882035,7,23,2,0,22,3,0,23,2,0
26,27,0.041836751246875074,0.09165166969882035,7,24,2,0,23,3,0,24,2,0
27,28,0.041836751246875074,0.09165166969882035,7,25,2,0,24,3,0,25,2,0
28,29,0.041836751246875074,0.09165166969882035,7,26,2,0,25,3,0,26,2,0
29,30,0.041836751246875074,0.09165166969882035,7,27,2,0,26,3,0,27,2,0
30,31,0.041836751246875074,0.09165166969882035,7,28,2,0,27,3,0,28,2,0
31,32,0.041836751246875074,0.09165166969882035,7,29,2,0,28,3,0,29,2,0
32,33,0.041836751246875074,0.09165166969882035,7,30,2,0,29,3,0,30,2,0
33,34,0.08605915914931998,0.0454078182318471,8,30,3,0,30,3,0,31,2,0
34,35,0.08605915914931998,0.0454078182318471,8,31,3,0,31,3,0,32,2,0
35,36,0.08605915914931998,0.0454078182318471,8,32,3,0,32,3,0,33,2,0
36,37,0.08605915914931998,0.0454078182318471,8,33,3,0,33,3,0,34,2,0
37,38,0.08605915914931998,0.0454078182318471,8,34,3,0,34,3,0,35,2,0
38,39,0.08605915914931998,0.0454078182318471,8,35,3,0,35,3,0,36,2,0
39,40,0.08465255394577449,0.03714905155146557,9,36,3,0,36,3,0,36,3,0
40,41,0.08465255394577449,0.03714905155146557,9,37,3,0,37,3,0,37,3,0
41,42,0.08465255394577449,0.03714905155146557,9,38,3,0,38,3,0,38,3,0
42,43,0.08465255394577449,0.03714905155146557,9,39,3,0,39,3,0,39,3,0
43,44,0.08465255394577449,0.03714905155146557,9,40,3,0,40,3,0,40,3,0
44,45,0.08465255394577449,0.03714905155146557,9,41,3,0,41,3,0,41,3,0
45,46,0.08465255394577449,0.03714905155146557,9,42,3,0,42,3,0,42,3,0
46,47,0.07766563912175782,0.02874505908761731,11,42,4,0,42,4,0,43,3,0
47,48,0.07766563912175782,0.02874505908761731,11,43,4,0,43,4,0,44,3,0
48,49,0.07766563912175782,0.02874505908761731,11,44,4,0,44,4,0,45,3,0
49,50,0.07766563912175782,0.02874505908761731,11,45,4,0,45,4,0,46,3,0
50,51,0.07766563912175782,0.02874505908761731,11,46,4,0,46,4,0,47,3,0
51,52,0.07766563912175782,0.02874505908761731,11,47,4,0,47,4,0,48,3,0
52,53,0.07766563912175782,0.02874505908761731,11,48,4,0,48,4,0,49,3,0
53,54,0.07766563912175782,0.02874505908761731,11,49,4,0,49,4,0,50,3,0
54,55,0.07766563912175782,0.02874505908761731,11,50,4,0,50,4,0,51,3,0
55,56,0.07766563912175782,0.02874505908761731,11,51,4,0,51,4,0,52,3,0
56,57,0.07676530629158564,0.0269039815050624,12,52,4,0,52,4,0,52,4,0
57,58,0.052228554860794106,0.033415284408910395,13,53,4,0,52,5,0,53,4,0
58,59,0.052228554860794106,0.033415284408910395,13,54,4,0,53,5,0,54,4,0
59,60,0.052228554860794106,0.033415284408910395,13,55,4,0,54,5,0,55,4,0
60,61,0.052228554860794106,0.033415284408910395,13,56,4,0,55,5,0,56,4,0
61,62,0.052228554860794106,0.033415284408910395,13,57,4,0,56,5,0,57,4,0
62,63,0.052228554860794106,0.033415284408910395,13,58,4,0,57,5,0,58,4,0
63,64,0.055600787073376005,0.02998893221154284,14,58,5,0,58,5,0,59,4,0
64,65,0.055600787073376005,0.02998893221154284,14,59,5,0,59,5,0,60,4,0
65,66,0.055600787073376005,0.02998893221154284,14,60,5,0,60,5,0,61,4,0
66,67,0.055600787073376005,0.02998893221154284,14,61,5,0,61,5,0,62,4,0
67,68,0.055600787073376005,0.02998893221154284,14,62,5,0,62,5,0,63,4,0
68,69,0.055600787073376005,0.02998893221154284,14,63,5,0,63,5,0,64,4,0
69,70,0.055600787073376005,0.02998893221154284,14,64,5,0,64,5,0,65,4,0
70,71,0.0600244389773837,0.024140144900289696,15,65,5,0,64,6,0,66,4,0
71,72,0.0600244389773837,0.024140144900289696,15,66,5,0,65,6,0,67,4,0
72,73,0.0600244389773837,0.024140144900289696,15,67,5,0,66,6,0,68,4,0
73,74,0.0600244389773837,0.024140144900289696,15,68,5,0,67,6,0,69,4,0
74,75,0.0600244389773837,0.024140144900289696,15,69,5,0,68,6,0,70,4,0
75,76,0.0600244389773837,0.024140144900289696,15,70,5,0,69,6,0,71,4,0
76,77,0.06211660871400586,0.021343072718128048,16,70,6,0,70,6,0,72,4,0
77,78,0.06211660871400586,0.021343072718128048,16,71,6,0,71,6,0,73,4,0
78,79,0.06211660871400586,0.021343072718128048,16,72,6,0,72,6,0,74,4,0
79,80,0.06264848144271928,0.01929647736312693,17,73,6,0,73,6,0,74,5,0
80,81,0.06264848144271928,0.01929647736312693,17,74,6,0,74,6,0,75,5,0
81,82,0.06264848144271928,0.01929647736312693,17,75,6,0,75,6,0,76,5,0
82,83,0.06264848144271928,0.01929647736312693,17,76,6,0,76,6,0,77,5,0
83,84,0.06264848144271928,0.01929647736312693,17,77,6,0,77,6,0,78,5,0
84,85,0.0420290303112846,0.019730087052191106,18,78,6,0,77,7,0,79,5,0
85,86,0.0420290303112846,0.019730087052191106,18,79,6,0,78,7,0,80,5,0
86,87,0.0420290303112846,0.019730087052191106,18,80,6,0,79,7,0,81,5,0
87,88,0.0420290303112846,0.019730087052191106,18,81,6,0,80,7,0,82,5,0
88,89,0.0420290303112846,0.019730087052191106,18,82,6,0,81,7,0,83,5,0
89,90,0.0420290303112846,0.019730087052191106,18,83,6,0,82,7,0,84,5,0
90,91,0.0420290303112846,0.019730087052191106,18,84,6,0,83,7,0,85,5,0
91,92,0.0420290303112846,0.019730087052191106,18,85,6,0,84,7,0,86,5,0
92,93,0.0420290303112846,0.019730087052191106,18,86,6,0,85,7,0,87,5,0
93,94,0.0420290303112846,0.019730087052191106,18,87,6,0,86,7,0,88,5,0
94,95,0.0420290303112846,0.019730087052191106,18,88,6,0,87,7,0,89,5,0
95,96,0.0420290303112846,0.019730087052191106,18,89,6,0,88,7,0,90,5,0
96,97,0.028829986117669355,0.023120845222654337,19,89,7,0,89,7,0,91,5,0
97,98,0.021388589883300578,0.021560613589693623,20,90,7,0,89,8,0,92,5,0
98,99,0.021388589883300578,0.021560613589693623,20,91,7,0,90,8,0,93,5,0
99,100,0.021388589883300578,0.021560613589693623,20,92,7,0,91,8,0,94,5,0
100,101,0.021388589883300578,0.021560613589693623,20,93,7,0,92,8,0,95,5,0
101,102,0.024807577158572278,0.017605015589425864,21,94,7,0,93,8,0,95,6,0
102,103,0.024807577158572278,0.017605015589425864,21,95,7,0,94,8,0,96,6,0
103,104,0.024807577158572278,0.017605015589425864,21,96,7,0,95,8,0,97,6,0
104,105,0.024807577158572278,0.017605015589425864,21,97,7,0,96,8,0,98,6,0
105,106,0.024807577158572278,0.017605015589425864,21,98,7,0,97,8,0,99,6,0
106,107,0.022979018106547858,0.015055795054168293,22,98,8,0,98,8,0,100,6,0
107,108,0.02475926278140734,0.012667303593507727,23,99,8,0,98,9,0,101,6,0
108,109,0.02475926278140734,0.012667303593507727,23,100,8,0,99,9,0,102,6,0
109,110,0.02475926278140734,0.012667303593507727,23,101,8,0,99,9,0,103,6,0
110,111,0.02475926278140734,0.012667303593507727,23,102,8,0,99,9,0,104,6,0
111,112,0.02475926278140734,0.012667303593507727,23,103,8,0,99,9,0,105,6,0
112,113,0.02475926278140734,0.012667303593507727,23,104,8,0,99,9,0,106,6,0
113,114,0.02475926278140734,0.012667303593507727,23,105,8,0,99,9,0,107,6,0
114,115,0.02475926278140734,0.012667303593507727,23,106,8,0,99,9,0,108,6,0
115,116,0.02475926278140734,0.012667303593507727,23,107,8,0,99,9,0,109,6,0
116,117,0.005598173636911357,0.019667916789548726,25,107,9,0,99,9,0,109,7,0
117,118,0.005598173636911357,0.019667916789548726,25,108,9,0,99,9,0,110,7,0
118,119,0.005598173636911357,0.019667916789548726,25,109,9,0,99,9,0,111,7,0
119,120,0.005598173636911357,0.019667916789548726,25,110,9,0,99,9,0,112,7,0
120,121,0.005598173636911357,0.019667916789548726,25,111,9,0,99,9,0,113,7,0
121,122,0.005598173636911357,0.019667916789548726,25,112,9,0,99,9,0,114,7,0
122,123,0.005598173636911357,0.019667916789548726,25,113,9,0,99,9,0,115,7,0
123,124,0.008303512167718876,0.015150754642209035,26,114,9,0,99,9,0,115,8,0
124,125,0.008303512167718876,0.015150754642209035,26,115,9,0,99,9,0,116,8,0
125,126,0.008985175412976488,0.027877993042517247,27,115,10,0,99,9,0,117,8,0
126,127,0.008985175412976488,0.027877993042517247,27,116,10,0,99,9,0,118,8,0
127,128,0.008985175412976488,0.027877993042517247,27,117,10,0,99,9,0,119,8,0
128,129,0.008985175412976488,0.027877993042517247,27,118,10,0,99,9,0,120,8,0
129,130,0.008985175412976488,0.027877993042517247,27,119,10,0,99,9,0,121,8,0
130,131,0.008985175412976488,0.027877993042517247,27,120,10,0,99,9,0,122,8,0
131,132,0.009769489294620421,0.02588657281805892,29,120,11,0,99,9,0,122,9,0
132,133,0.009769489294620421,0.02588657281805892,29,121,11,0,99,9,0,123,9,0
133,134,0.009769489294620421,0.02588657281805892,29,122,11,0,99,9,0,124,9,0
134,135,0.009769489294620421,0.02588657281805892,29,123,11,0,99,9,0,125,9,0
135,136,0.009769489294620421,0.02588657281805892,29,124,11,0,99,9,0,126,9,0
136,137,0.009769489294620421,0.02588657281805892,29,125,11,0,99,9,0,127,9,0
137,138,0.009769489294620421,0.02588657281805892,29,126,11,0,99,9,0,128,9,0
138,139,0.009769489294620421,0.02588657281805892,29,127,11,0,99,9,0,129,9,0
139,140,0.00975900865475207,0.025145055156494477,30,128,11,0,99,9,0,129,10,0
140,141,0.00975900865475207,0.025145055156494477,30,129,11,0,99,9,0,130,10,0
141,142,0.00975900865475207,0.025145055156494477,30,130,11,0,99,9,0,131,10,0
142,143,0.00975900865475207,0.025145055156494477,30,131,11,0,99,9,0,132,10,0
143,144,0.00975900865475207,0.025145055156494477,30,132,11,0,99,9,0,133,10,0
144,145,0.00975900865475207,0.025145055156494477,30,133,11,0,99,9,0,134,10,0
145,146,0.00975900865475207,0.025145055156494477,30,134,11,0,99,9,0,135,10,0
146,147,0.00975900865475207,0.025145055156494477,30,135,11,0,99,9,0,136,10,0
147,148,0.00975900865475207,0.025145055156494477,30,136,11,0,99,9,0,137,10,0
148,149,0.009738301546139251,0.023721980519268736,31,136,12,0,99,9,0,138,10,0
149,150,0.009738301546139251,0.023721980519268736,31,137,12,0,99,9,0,139,10,0
150,151,0.009738301546139251,0.023721980519268736,31,138,12,0,99,9,0,140,10,0
151,152,0.009721094250962363,0.022578477455925883,32,139,12,0,99,9,0,140,11,0
152,153,0.009721094250962363,0.022578477455925883,32,140,12,0,99,9,0,141,11,0
153,154,0.009721094250962363,0.022578477455925883,32,141,12,0,99,9,0,142,11,0
154,155,0.009731757524016666,0.02181587231934558,33,141,13,0,99,9,0,143,11,0
155,156,0.009731757524016666,0.02181587231934558,33,142,13,0,99,9,0,144,11,0
156,157,0.009731757524016666,0.02181587231934558,33,143,13,0,99,9,0,145,11,0
157,158,0.009731757524016666,0.02181587231934558,33,144,13,0,99,9,0,146,11,0
158,159,0.009731757524016666,0.02181587231934558,33,145,13,0,99,9,0,147,11,0
159,160,0.009731757524016666,0.02181587231934558,33,146,13,0,99,9,0,148,11,0
160,161,0.009731757524016666,0.02181587231934558,33,147,13,0,99,9,0,149,11,0
161,162,0.009731757524016666,0.02181587231934558,33,148,13,0,99,9,0,150,11,0
162,163,0.009731757524016666,0.02181587231934558,33,149,13,0,99,9,0,151,11,0
163,164,0.009731757524016666,0.02181587231934558,33,150,13,0,99,9,0,152,11,0
164,165,0.009715615087141463,0.02088260773518155,34,150,14,0,99,9,0,153,11,0
165,166,0.009715615087141463,0.02088260773518155,34,151,14,0,99,9,0,154,11,0
166,167,0.009715615087141463,0.02088260773518155,34,152,14,0,99,9,0,155,11,0
167,168,0.009715615087141463,0.02088260773518155,34,153,14,0,99,9,0,156,11,0
168,169,0.009715615087141463,0.02088260773518155,34,154,14,0,99,9,0,157,11,0
169,170,0.009715615087141463,0.02088260773518155,34,155,14,0,99,9,0,158,11,0
170,171,0.009715615087141463,0.02088260773518155,34,156,14,0,99,9,0,159,11,0
171,172,0.009715615087141463,0.02088260773518155,34,157,14,0,99,9,0,160,11,0
