,Time step,RMSE,Average variance,Number of cells sampled,"Robot (14, 19) distance travelled","Robot (14, 19) idle time","Robot (14, 19) waiting time","Robot (10, 10) distance travelled","Robot (10, 10) idle time","Robot (10, 10) waiting time","Robot (5, 1) distance travelled","Robot (5, 1) idle time","Robot (5, 1) waiting time"
172,173,0.009715615087141463,0.02088260773518155,34,158,14,0,99,9,0,161,11,0
173,174,0.009715615087141463,0.02088260773518155,34,159,14,0,99,9,0,162,11,0
174,175,0.009703136107683783,0.021337451873582693,35,159,15,0,99,9,0,163,11,0
175,176,0.009703136107683783,0.021337451873582693,35,160,15,0,99,9,0,164,11,0
176,177,0.009703136107683783,0.021337451873582693,35,161,15,0,99,9,0,165,11,0
177,178,0.009703136107683783,0.021337451873582693,35,162,15,0,99,9,0,166,11,0
178,179,0.009703136107683783,0.021337451873582693,35,163,15,0,99,9,0,167,11,0
179,180,0.009703136107683783,0.021337451873582693,35,164,15,0,99,9,0,168,11,0
180,181,0.00967362631963871,0.020836331154738846,36,164,16,0,99,9,0,169,11,0
181,182,0.00967362631963871,0.020836331154738846,36,165,16,0,99,9,0,170,11,0
182,183,0.00967362631963871,0.020836331154738846,36,166,16,0,99,9,0,171,11,0
183,184,0.00967362631963871,0.020836331154738846,36,167,16,0,99,9,0,172,11,0
184,185,0.00967362631963871,0.020836331154738846,36,168,16,0,99,9,0,173,11,0
185,186,0.00967362631963871,0.020836331154738846,36,169,16,0,99,9,0,174,11,0
186,187,0.00967362631963871,0.020836331154738846,36,170,16,0,99,9,0,175,11,0
187,188,0.009644300894783448,0.020036382851949266,37,170,17,0,99,9,0,176,11,0
188,189,0.009644300894783448,0.020036382851949266,37,171,17,0,99,9,0,177,11,0
189,190,0.009644300894783448,0.020036382851949266,37,172,17,0,99,9,0,178,11,0
190,191,0.009644300894783448,0.020036382851949266,37,173,17,0,99,9,0,179,11,0
191,192,0.009644300894783448,0.020036382851949266,37,174,17,0,99,9,0,180,11,0
192,193,0.009644300894783448,0.020036382851949266,37,175,17,0,99,9,0,181,11,0
193,194,0.009644300894783448,0.020036382851949266,37,176,17,0,99,9,0,182,11,0
194,195,0.009644300894783448,0.020036382851949266,37,177,17,0,99,9,0,183,11,0
195,196,0.00961846424618069,0.019093054386820393,38,177,18,0,99,9,0,184,11,0
196,197,0.00961846424618069,0.019093054386820393,38,178,18,0,99,9,0,185,11,0
197,198,0.00961846424618069,0.019093054386820393,38,179,18,0,99,9,0,186,11,0
198,199,0.00961846424618069,0.019093054386820393,38,180,18,0,99,9,0,187,11,0
199,200,0.00961846424618069,0.019093054386820393,38,181,18,0,99,9,0,188,11,0
200,201,0.00961846424618069,0.019093054386820393,38,182,18,0,99,9,0,189,11,0
201,202,0.00961846424618069,0.019093054386820393,38,183,18,0,99,9,0,190,11,0
202,203,0.00961846424618069,0.019093054386820393,38,184,18,0,99,9,0,191,11,0
203,204,0.00961846424618069,0.019093054386820393,38,185,18,0,99,9,0,192,11,0
204,205,0.00961846424618069,0.019093054386820393,38,186,18,0,99,9,0,193,11,0
205,206,0.00961846424618069,0.019093054386820393,38,187,18,0,99,9,0,194,11,0
206,207,0.00961846424618069,0.019093054386820393,38,188,18,0,99,9,0,195,11,0
207,208,0.00961846424618069,0.019093054386820393,38,189,18,0,99,9,0,196,11,0
208,209,0.00961846424618069,0.019093054386820393,38,190,18,0,99,9,0,197,11,0
209,210,0.007970545519686416,0.018394129353520864,39,190,19,0,99,9,0,198,11,0
210,211,0.007970545519686416,0.018394129353520864,39,191,19,0,99,9,0,199,11,0
211,212,0.007970545519686416,0.018394129353520864,39,192,19,0,99,9,0,200,11,0
212,213,0.007970545519686416,0.018394129353520864,39,193,19,0,99,9,0,201,11,0
213,214,0.007970545519686416,0.018394129353520864,39,194,19,0,99,9,0,202,11,0
214,215,0.007970545519686416,0.018394129353520864,39,195,19,0,99,9,0,203,11,0
215,216,0.007970545519686416,0.018394129353520864,39,196,19,0,99,9,0,204,11,0
216,217,0.007970545519686416,0.018394129353520864,39,197,19,0,99,9,0,205,11,0
217,218,0.007970545519686416,0.018394129353520864,39,198,19,0,99,9,0,206,11,0
218,219,0.007970545519686416,0.018394129353520864,39,199,19,0,99,9,0,207,11,0
219,220,0.007970545519686416,0.018394129353520864,39,200,19,0,99,9,0,208,11,0
220,221,0.007970545519686416,0.018394129353520864,39,201,19,0,99,9,0,209,11,0
221,222,0.007970545519686416,0.018394129353520864,39,202,19,0,99,9,0,210,11,0
222,223,0.007970545519686416,0.018394129353520864,39,203,19,0,99,9,0,211,11,0
223,224,0.007970545519686416,0.018394129353520864,39,204,19,0,99,9,0,212,11,0
224,225,0.007970545519686416,0.018394129353520864,39,205,19,0,99,9,0,213,11,0
225,226,0.007970545519686416,0.018394129353520864,39,206,19,0,99,9,0,214,11,0
226,227,0.009573056162264709,0.017903062841788366,40,206,20,0,99,9,0,215,11,0
227,228,0.009573056162264709,0.017903062841788366,40,207,20,0,99,9,0,216,11,0
228,229,0.009573056162264709,0.017903062841788366,40,208,20,0,99,9,0,217,11,0
229,230,0.009573056162264709,0.017903062841788366,40,209,20,0,99,9,0,218,11,0
230,231,0.009573056162264709,0.017903062841788366,40,210,20,0,99,9,0,219,11,0
231,232,0.009573056162264709,0.017903062841788366,40,211,20,0,99,9,0,220,11,0
232,233,0.009573056162264709,0.017903062841788366,40,212,20,0,99,9,0,221,11,0
233,234,0.009573056162264709,0.017903062841788366,40,213,20,0,99,9,0,222,11,0
234,235,0.009573056162264709,0.017903062841788366,40,214,20,0,99,9,0,223,11,0
235,236,0.009573056162264709,0.017903062841788366,40,215,20,0,99,9,0,224,11,0
236,237,0.009566239806657386,0.0174366477102381,41,215,21,0,99,9,0,225,11,0
237,238,0.009566239806657386,0.0174366477102381,41,216,21,0,99,9,0,226,11,0
238,239,0.009566239806657386,0.0174366477102381,41,217,21,0,99,9,0,227,11,0
239,240,0.009566239806657386,0.0174366477102381,41,218,21,0,99,9,0,228,11,0
240,241,0.009566239806657386,0.0174366477102381,41,219,21,0,99,9,0,229,11,0
241,242,0.009554224038736884,0.016978912354509143,42,219,22,0,99,9,0,230,11,0
242,243,0.009554224038736884,0.016978912354509143,42,220,22,0,99,9,0,231,11,0
243,244,0.009554224038736884,0.016978912354509143,42,221,22,0,99,9,0,232,11,0
244,245,0.009554224038736884,0.016978912354509143,42,222,22,0,99,9,0,233,11,0
245,246,0.009554224038736884,0.016978912354509143,42,223,22,0,99,9,0,234,11,0
246,247,0.009554224038736884,0.016978912354509143,42,224,22,0,99,9,0,235,11,0
247,248,0.009554224038736884,0.016978912354509143,42,225,22,0,99,9,0,236,11,0
248,249,0.009554224038736884,0.016978912354509143,42,226,22,0,99,9,0,237,11,0
249,250,0.009554224038736884,0.016978912354509143,42,227,22,0,99,9,0,238,11,0
250,251,0.009536226548303708,0.01638196643105928,43,227,23,0,99,9,0,239,11,0
251,252,0.009536226548303708,0.01638196643105928,43,228,23,0,99,9,0,240,11,0
252,253,0.009536226548303708,0.01638196643105928,43,229,23,0,99,9,0,241,11,0
253,254,0.009536226548303708,0.01638196643105928,43,230,23,0,99,9,0,242,11,0
254,255,0.009536226548303708,0.01638196643105928,43,231,23,0,99,9,0,243,11,0
255,256,0.009536226548303708,0.01638196643105928,43,232,23,0,99,9,0,244,11,0
256,257,0.009536226548303708,0.01638196643105928,43,233,23,0,99,9,0,245,11,0
257,258,0.009536226548303708,0.01638196643105928,43,234,23,0,99,9,0,246,11,0
258,259,0.009502795463288609,0.015737784038479807,44,234,24,0,99,9,0,247,11,0
259,260,0.009502795463288609,0.015737784038479807,44,235,24,0,99,9,0,248,11,0
260,261,0.009502795463288609,0.015737784038479807,44,236,24,0,99,9,0,249,11,0
261,262,0.009502795463288609,0.015737784038479807,44,237,24,0,99,9,0,250,11,0
262,263,0.009502795463288609,0.015737784038479807,44,238,24,0,99,9,0,251,11,0
263,264,0.009502795463288609,0.015737784038479807,44,239,24,0,99,9,0,252,11,0
264,265,0.009502795463288609,0.015737784038479807,44,240,24,0,99,9,0,253,11,0
265,266,0.009502795463288609,0.015737784038479807,44,241,24,0,99,9,0,254,11,0
266,267,0.009502795463288609,0.015737784038479807,44,242,24,0,99,9,0,255,11,0
267,268,0.009502795463288609,0.015737784038479807,44,243,24,0,99,9,0,256,11,0
268,269,0.009502795463288609,0.015737784038479807,44,244,24,0,99,9,0,257,11,0
269,270,0.009502795463288609,0.015737784038479807,44,245,24,0,99,9,0,258,11,0
270,271,0.009502795463288609,0.015737784038479807,44,246,24,0,99,9,0,259,11,0
271,272,0.009502795463288609,0.015737784038479807,44,247,24,0,99,9,0,260,11,0
272,273,0.009502795463288609,0.015737784038479807,44,248,24,0,99,9,0,261,11,0
273,274,0.009478462195819815,0.015371611587474163,45,248,25,0,99,9,0,262,11,0
274,275,0.009478462195819815,0.015371611587474163,45,249,25,0,99,9,0,263,11,0
275,276,0.009478462195819815,0.015371611587474163,45,250,25,0,99,9,0,264,11,0
276,277,0.009478462195819815,0.015371611587474163,45,251,25,0,99,9,0,265,11,0
277,278,0.009478462195819815,0.015371611587474163,45,252,25,0,99,9,0,266,11,0
278,279,0.009478462195819815,0.015371611587474163,45,253,25,0,99,9,0,267,11,0
279,280,0.009478462195819815,0.015371611587474163,45,254,25,0,99,9,0,268,11,0
280,281,0.009478462195819815,0.015371611587474163,45,255,25,0,99,9,0,269,11,0
281,282,0.009478462195819815,0.015371611587474163,45,256,25,0,99,9,0,270,11,0
282,283,0.009478462195819815,0.015371611587474163,45,257,25,0,99,9,0,271,11,0
283,284,0.009478462195819815,0.015371611587474163,45,258,25,0,99,9,0,272,11,0
284,285,0.009478462195819815,0.015371611587474163,45,259,25,0,99,9,0,273,11,0
285,286,0.009478462195819815,0.015371611587474163,45,260,25,0,99,9,0,274,11,0
286,287,0.009478462195819815,0.015371611587474163,45,261,25,0,99,9,0,275,11,0
287,288,0.009478462195819815,0.015371611587474163,45,262,25,0,99,9,0,276,11,0
288,289,0.009454115810381164,0.014957976918164745,46,262,26,0,99,9,0,277,11,0
289,290,0.009454115810381164,0.014957976918164745,46,263,26,0,99,9,0,278,11,0
290,291,0.009454115810381164,0.014957976918164745,46,264,26,0,99,9,0,279,11,0
291,292,0.009454115810381164,0.014957976918164745,46,265,26,0,99,9,0,280,11,0
292,293,0.009454115810381164,0.014957976918164745,46,266,26,0,99,9,0,281,11,0
293,294,0.009454115810381164,0.014957976918164745,46,267,26,0,99,9,0,282,11,0
294,295,0.009454115810381164,0.014957976918164745,46,268,26,0,99,9,0,283,11,0
295,296,0.009454115810381164,0.014957976918164745,46,269,26,0,99,9,0,284,11,0
296,297,0.009454115810381164,0.014957976918164745,46,270,26,0,99,9,0,285,11,0
297,298,0.009454115810381164,0.014957976918164745,46,271,26,0,99,9,0,286,11,0
298,299,0.009454115810381164,0.014957976918164745,46,272,26,0,99,9,0,287,11,0
299,300,0.009454115810381164,0.014957976918164745,46,273,26,0,99,9,0,288,11,0
300,301,0.009454115810381164,0.014957976918164745,46,274,26,0,99,9,0,289,11,0
301,302,0.009455467352483022,0.014550477974175772,47,274,27,0,99,9,0,290,11,0
302,303,0.009455467352483022,0.014550477974175772,47,275,27,0,99,9,0,291,11,0
303,304,0.009455467352483022,0.014550477974175772,47,276,27,0,99,9,0,292,11,0
304,305,0.009455467352483022,0.014550477974175772,47,277,27,0,99,9,0,293,11,0
305,306,0.009455467352483022,0.014550477974175772,47,278,27,0,99,9,0,294,11,0
306,307,0.009455467352483022,0.014550477974175772,47,279,27,0,99,9,0,295,11,0
307,308,0.009455467352483022,0.014550477974175772,47,280,27,0,99,9,0,296,11,0
308,309,0.009455467352483022,0.014550477974175772,47,281,27,0,99,9,0,297,11,0
309,310,0.009485350172718331,0.014210910091965002,48,281,28,0,99,9,0,298,11,0
310,311,0.009485350172718331,0.014210910091965002,48,282,28,0,99,9,0,299,11,0
311,312,0.009485350172718331,0.014210910091965002,48,283,28,0,99,9,0,300,11,0
312,313,0.009485350172718331,0.014210910091965002,48,284,28,0,99,9,0,301,11,0
313,314,0.009485350172718331,0.014210910091965002,48,285,28,0,99,9,0,302,11,0
314,315,0.009485350172718331,0.014210910091965002,48,286,28,0,99,9,0,303,11,0
315,316,0.009485350172718331,0.014210910091965002,48,287,28,0,99,9,0,304,11,0
316,317,0.009485350172718331,0.014210910091965002,48,288,28,0,99,9,0,305,11,0
317,318,0.009485350172718331,0.014210910091965002,48,289,28,0,99,9,0,306,11,0
318,319,0.009485350172718331,0.014210910091965002,48,290,28,0,99,9,0,307,11,0
319,320,0.009485350172718331,0.014210910091965002,48,291,28,0,99,9,0,308,11,0
320,321,0.009485350172718331,0.014210910091965002,48,292,28,0,99,9,0,309,11,0
321,322,0.009485350172718331,0.014210910091965002,48,293,28,0,99,9,0,310,11,0
322,323,0.009485350172718331,0.014210910091965002,48,294,28,0,99,9,0,311,11,0
323,324,0.009284704647441471,0.013809900623584781,49,294,29,0,99,9,0,312,11,0
324,325,0.009284704647441471,0.013809900623584781,49,295,29,0,99,9,0,313,11,0
325,326,0.009284704647441471,0.013809900623584781,49,296,29,0,99,9,0,314,11,0
326,327,0.009284704647441471,0.013809900623584781,49,297,29,0,99,9,0,315,11,0
327,328,0.009284704647441471,0.013809900623584781,49,298,29,0,99,9,0,316,11,0
328,329,0.009284704647441471,0.013809900623584781,49,299,29,0,99,9,0,317,11,0
329,330,0.009284704647441471,0.013809900623584781,49,300,29,0,99,9,0,318,11,0
330,331,0.009284704647441471,0.013809900623584781,49,301,29,0,99,9,0,319,11,0
331,332,0.009284704647441471,0.013809900623584781,49,302,29,0,99,9,0,320,11,0
332,333,0.009284704647441471,0.013809900623584781,49,303,29,0,99,9,0,321,11,0
333,334,0.009284704647441471,0.013809900623584781,49,304,29,0,99,9,0,322,11,0
334,335,0.009284704647441471,0.013809900623584781,49,305,29,0,99,9,0,323,11,0
335,336,0.009478898215621603,0.013643289810316268,50,306,29,0,99,9,0,323,12,0
